#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
Un,NZ_LFUS01000032.1,101972,102367,-,,,ACU19_RS07740,WP_156181496.1,131,hypothetical protein
Un,NZ_LFUS01000032.1,102771,103169,-,,,ACU19_RS07750,WP_049620143.1,132,DUF3052 domain-containing protein
Un,NZ_LFUS01000032.1,103431,106184,+,,aceE,ACU19_RS07760,WP_049620145.1,917,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
Un,NZ_LFUS01000032.1,106810,108588,+,,,ACU19_RS07765,WP_049620146.1,592,ABC transporter ATP-binding protein/permease
Un,NZ_LFUS01000032.1,108588,110372,+,,,ACU19_RS07770,WP_049620147.1,594,ABC transporter ATP-binding protein/permease
Un,NZ_LFUS01000032.1,110609,111271,-,,,ACU19_RS07775,WP_049620148.1,220,HAD-IA family hydrolase
Un,NZ_LFUS01000032.1,111268,111882,-,,,ACU19_RS07780,WP_049620149.1,204,threonylcarbamoyl-AMP synthase
Un,NZ_LFUS01000033.1,1,1025,-,,,ACU19_RS07790,WP_049620163.1,341,"hypothetical protein, partial"
Un,NZ_LFUS01000033.1,1803,3230,-,,,ACU19_RS07795,WP_049620171.1,475,C40 family peptidase
Un,NZ_LFUS01000033.1,4230,5513,+,,,ACU19_RS07800,WP_049620164.1,427,O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
Un,NZ_LFUS01000033.1,5998,7149,+,,,ACU19_RS07805,WP_197077845.1,383,homoserine O-acetyltransferase
Un,NZ_LFUS01000033.1,7314,8711,-,,codA,ACU19_RS07810,WP_049620165.1,465,cytosine deaminase
Un,NZ_LFUS01000033.1,8876,10312,-,,codB,ACU19_RS07815,WP_197077844.1,478,cytosine permease
Un,NZ_LFUS01000033.1,10668,11819,+,,,ACU19_RS07820,WP_049620174.1,383,alpha/beta hydrolase
Un,NZ_LFUS01000033.1,11999,14242,-,,,ACU19_RS07825,WP_049620166.1,747,hypothetical protein
Un,NZ_LFUS01000033.1,14500,17250,-,,ppdK,ACU19_RS07830,WP_049620167.1,916,"pyruvate, phosphate dikinase"
Un,NZ_LFUS01000033.1,17691,19325,-,,,ACU19_RS07835,WP_049620168.1,544,formate--tetrahydrofolate ligase
Un,NZ_LFUS01000033.1,19368,19700,-,,,ACU19_RS07840,WP_049620169.1,110,hypothetical protein
Un,NZ_LFUS01000033.1,20147,20554,+,,,ACU19_RS10420,WP_156181500.1,135,hypothetical protein
Un,NZ_LFUS01000034.1,1,271,+,,,ACU19_RS07850,WP_231583157.1,89,"C40 family peptidase, partial"
Un,NZ_LFUS01000034.1,489,965,+,,,ACU19_RS07855,WP_141670199.1,158,hypothetical protein
Un,NZ_LFUS01000034.1,1240,1614,-,,,ACU19_RS07860,WP_049620177.1,124,hypothetical protein
Un,NZ_LFUS01000034.1,1611,1910,-,,,ACU19_RS07865,WP_156181504.1,99,hypothetical protein
Un,NZ_LFUS01000034.1,1923,2759,-,,,ACU19_RS07870,WP_049620179.1,278,ParA family protein
Un,NZ_LFUS01000034.1,2756,3022,-,,,ACU19_RS07875,WP_049620180.1,88,hypothetical protein
Un,NZ_LFUS01000034.1,3124,3339,-,,,ACU19_RS07880,WP_049620181.1,71,hypothetical protein
Un,NZ_LFUS01000034.1,3470,4312,-,,,ACU19_RS07885,WP_082160151.1,280,tyrosine-type recombinase/integrase
Un,NZ_LFUS01000034.1,4617,5861,+,,,ACU19_RS07890,WP_049620217.1,414,glycosyltransferase
Un,NZ_LFUS01000034.1,5865,6863,+,,,ACU19_RS07895,WP_049620183.1,332,PIG-L family deacetylase
Un,NZ_LFUS01000034.1,6939,12188,+,,,ACU19_RS07900,WP_049620184.1,1749,hypothetical protein
Un,NZ_LFUS01000034.1,12192,12641,+,,,ACU19_RS07905,WP_049620185.1,149,hypothetical protein
Un,NZ_LFUS01000034.1,12745,13797,-,,,ACU19_RS10100,WP_197077846.1,350,alkaline phosphatase family protein
Un,NZ_LFUS01000034.1,13794,14897,-,,,ACU19_RS07915,WP_049620186.1,367,ABC transporter ATP-binding protein
Un,NZ_LFUS01000034.1,14909,15781,-,,,ACU19_RS07920,WP_049620187.1,290,ABC transporter permease subunit
Un,NZ_LFUS01000034.1,15766,16680,-,,,ACU19_RS07925,WP_049620188.1,304,hypothetical protein
Un,NZ_LFUS01000034.1,16685,17827,-,,,ACU19_RS07930,WP_049620189.1,380,extracellular solute-binding protein
Un,NZ_LFUS01000034.1,18077,18724,-,,,ACU19_RS07935,WP_049620190.1,215,HAD family phosphatase
Un,NZ_LFUS01000034.1,18962,24892,-,,,ACU19_RS07940,WP_049620191.1,1976,S8 family serine peptidase
Un,NZ_LFUS01000034.1,25249,26640,+,,,ACU19_RS07945,WP_049620192.1,463,NAD-dependent succinate-semialdehyde dehydrogenase
Un,NZ_LFUS01000034.1,26894,27514,-,,,ACU19_RS07955,WP_141670197.1,206,3\\'-5\\' exonuclease
Un,NZ_LFUS01000034.1,27643,29040,-,,,ACU19_RS07960,WP_231583159.1,465,amino acid permease
Un,NZ_LFUS01000034.1,29432,30631,+,,,ACU19_RS07965,WP_049620195.1,399,cobalamin-independent methionine synthase II family protein
Un,NZ_LFUS01000034.1,30828,32396,-,,,ACU19_RS07970,WP_049620196.1,522,S1C family serine protease
Un,NZ_LFUS01000034.1,32561,34675,-,,,ACU19_RS07975,WP_065415564.1,704,phospholipid carrier-dependent glycosyltransferase
Un,NZ_LFUS01000034.1,34889,35737,+,,rsmI,ACU19_RS07980,WP_049620197.1,282,16S rRNA (cytidine(1402)-2\\'-O)-methyltransferase
Un,NZ_LFUS01000034.1,35924,37147,-,,,ACU19_RS10870,WP_065415563.1,407,isochorismatase family protein
Un,NZ_LFUS01000034.1,37411,37707,-,,,ACU19_RS07990,WP_049620198.1,98,hypothetical protein
Un,NZ_LFUS01000034.1,37840,39657,+,,metG,ACU19_RS07995,WP_049620199.1,605,methionine--tRNA ligase
Un,NZ_LFUS01000034.1,39650,40585,+,,,ACU19_RS08000,WP_049620200.1,311,TatD family hydrolase
Un,NZ_LFUS01000034.1,40613,41386,-,,,ACU19_RS10430,WP_049620201.1,257,hypothetical protein
Un,NZ_LFUS01000034.1,41676,42812,+,,,ACU19_RS08010,WP_049620202.1,378,G5 domain-containing protein
Un,NZ_LFUS01000034.1,42921,43976,+,,rsmA,ACU19_RS08015,WP_049620203.1,351,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
Un,NZ_LFUS01000034.1,43990,45825,+,,,ACU19_RS08020,WP_049620204.1,611,ABC-F family ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000034.1,45953,46738,-,,,ACU19_RS10435,WP_156181507.1,261,hypothetical protein
Un,NZ_LFUS01000034.1,46886,47314,-,,,ACU19_RS08030,WP_049620206.1,142,hypothetical protein
Un,NZ_LFUS01000034.1,47439,47723,+,,,ACU19_RS08035,WP_141670195.1,94,hypothetical protein
Un,NZ_LFUS01000034.1,48244,49287,+,,,ACU19_RS08040,WP_049620208.1,347,peptidoglycan-binding protein
Un,NZ_LFUS01000034.1,49284,49961,+,,,ACU19_RS08045,WP_049620209.1,225,ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000034.1,49948,51021,+,,,ACU19_RS08050,WP_049620210.1,357,ABC transporter permease
Un,NZ_LFUS01000034.1,51189,52370,-,,,ACU19_RS08055,WP_049620211.1,393,ABC transporter permease
Un,NZ_LFUS01000034.1,52370,53329,-,,,ACU19_RS08060,WP_197077847.1,319,ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000034.1,53471,54166,-,,,ACU19_RS08065,WP_074661629.1,231,TetR/AcrR family transcriptional regulator
Un,NZ_LFUS01000034.1,54453,55373,+,,,ACU19_RS08075,WP_049620214.1,306,NTP transferase domain-containing protein
Un,NZ_LFUS01000034.1,55819,56802,+,,,ACU19_RS08080,WP_049620215.1,327,ribose-phosphate diphosphokinase
Un,NZ_LFUS01000035.1,129,1487,+,,,ACU19_RS08090,WP_049620222.1,452,MATE family efflux transporter
Un,NZ_LFUS01000035.1,1649,2107,-,,rplI,ACU19_RS08095,WP_049620223.1,152,50S ribosomal protein L9
Un,NZ_LFUS01000035.1,2120,2359,-,,rpsR,ACU19_RS08100,WP_049620224.1,79,30S ribosomal protein S18
Un,NZ_LFUS01000035.1,2491,3096,-,,,ACU19_RS08105,WP_049620225.1,201,single-stranded DNA-binding protein
Un,NZ_LFUS01000035.1,3118,3411,-,,rpsF,ACU19_RS08110,WP_049620226.1,97,30S ribosomal protein S6
Un,NZ_LFUS01000035.1,3605,5935,-,,,ACU19_RS08115,WP_082160152.1,776,penicillin-binding protein
Un,NZ_LFUS01000035.1,5948,7519,-,,,ACU19_RS08120,WP_231583161.1,523,AI-2E family transporter
Un,NZ_LFUS01000035.1,7847,9202,-,,,ACU19_RS08125,WP_049620227.1,451,MFS transporter
Un,NZ_LFUS01000035.1,9199,11001,-,,,ACU19_RS10875,WP_231583163.1,600,HD domain-containing protein
Un,NZ_LFUS01000035.1,11377,11916,+,,,ACU19_RS08135,WP_082160153.1,179,NUDIX hydrolase
Un,NZ_LFUS01000035.1,11965,14928,+,,,ACU19_RS08140,WP_049620228.1,987,DUF6049 family protein
Un,NZ_LFUS01000035.1,15079,17328,+,,,ACU19_RS08145,WP_049620229.1,749,hypothetical protein
Un,NZ_LFUS01000035.1,17945,18898,+,,trxB,ACU19_RS08150,WP_049620230.1,317,thioredoxin-disulfide reductase
Un,NZ_LFUS01000035.1,19011,19505,+,,,ACU19_RS08155,WP_197077850.1,164,hypothetical protein
Un,NZ_LFUS01000036.1,339,1049,-,,,ACU19_RS08160,WP_049620236.1,236,DUF3800 domain-containing protein
Un,NZ_LFUS01000036.1,2338,2760,-,,,ACU19_RS08175,WP_049620239.1,140,hypothetical protein
Un,NZ_LFUS01000036.1,3196,3759,+,,,ACU19_RS08180,WP_049620240.1,187,NAD(P)H-dependent oxidoreductase
Un,NZ_LFUS01000036.1,4330,4956,+,,,ACU19_RS08185,WP_049620241.1,208,hypothetical protein
Un,NZ_LFUS01000036.1,5062,5835,-,,,ACU19_RS08190,WP_049620242.1,257,triose-phosphate isomerase
Un,NZ_LFUS01000036.1,5881,6348,-,,,ACU19_RS08195,WP_049620243.1,155,ribose-5-phosphate isomerase
Un,NZ_LFUS01000036.1,6503,8281,-,,,ACU19_RS08200,WP_049620244.1,592,dihydroxyacetone kinase family protein
Un,NZ_LFUS01000036.1,8387,9271,-,,,ACU19_RS08205,WP_049620245.1,294,GntR family transcriptional regulator
Un,NZ_LFUS01000037.1,1,1164,+,,,ACU19_RS10120,WP_197077851.1,387,"helix-turn-helix domain-containing protein, partial"
Un,NZ_LFUS01000037.1,1242,2387,+,,,ACU19_RS08215,WP_049620247.1,381,hypothetical protein
Un,NZ_LFUS01000037.1,2620,5655,+,,,ACU19_RS08220,WP_197077852.1,1011,VaFE repeat-containing surface-anchored protein
Un,NZ_LFUS01000037.1,6237,7070,+,,,ACU19_RS08225,WP_156181518.1,277,hypothetical protein
Un,NZ_LFUS01000037.1,7078,7471,+,,,ACU19_RS08230,WP_049620250.1,131,"hypothetical protein, partial"
Un,NZ_LFUS01000038.1,1,197,-,,,ACU19_RS10880,WP_231583164.1,66,"hypothetical protein, partial"
Un,NZ_LFUS01000038.1,781,3813,+,,,ACU19_RS08235,WP_049620251.1,1010,AAA family ATPase
Un,NZ_LFUS01000038.1,3948,4442,-,,,ACU19_RS08240,WP_049620252.1,164,hypothetical protein
Un,NZ_LFUS01000038.1,4461,4874,-,,,ACU19_RS10450,WP_141670201.1,137,hypothetical protein
Un,NZ_LFUS01000038.1,4883,6604,-,,,ACU19_RS08245,WP_049620253.1,573,type IV secretory system conjugative DNA transfer family protein
Un,NZ_LFUS01000038.1,6655,8973,-,,,ACU19_RS08250,WP_049620254.1,772,hypothetical protein
Un,NZ_LFUS01000038.1,8951,10480,-,,,ACU19_RS08255,WP_231583165.1,509,ATP-binding protein
Un,NZ_LFUS01000038.1,10529,11968,-,,,ACU19_RS08260,WP_156181520.1,479,hypothetical protein
Un,NZ_LFUS01000038.1,12005,12331,-,,,ACU19_RS08265,WP_156181522.1,108,DUF6112 family protein
Un,NZ_LFUS01000038.1,12405,12647,-,,,ACU19_RS08270,WP_049620257.1,80,hypothetical protein
Un,NZ_LFUS01000038.1,12634,12838,-,,,ACU19_RS10885,WP_231583166.1,67,"hypothetical protein, partial"
Un,NZ_LFUS01000038.1,12989,13595,-,,,ACU19_RS10670,WP_197077853.1,202,"hypothetical protein, partial"
Un,NZ_LFUS01000039.1,125,880,-,,,ACU19_RS08285,WP_049620261.1,251,IclR family transcriptional regulator
Un,NZ_LFUS01000039.1,1268,2161,+,,dapA,ACU19_RS08290,WP_049620262.1,297,4-hydroxy-tetrahydrodipicolinate synthase
Un,NZ_LFUS01000039.1,2277,3629,+,,,ACU19_RS08295,WP_049620263.1,450,gluconate:H+ symporter
Un,NZ_LFUS01000039.1,3761,5116,+,,gudD,ACU19_RS08300,WP_049620264.1,451,glucarate dehydratase
Un,NZ_LFUS01000039.1,5250,6149,+,,garR,ACU19_RS08305,WP_049620265.1,299,2-hydroxy-3-oxopropionate reductase
Un,NZ_LFUS01000039.1,6171,7508,+,,gudD,ACU19_RS08310,WP_049620266.1,445,glucarate dehydratase
Un,NZ_LFUS01000039.1,7881,9248,+,,,ACU19_RS10455,WP_049620267.1,455,glycerate kinase
Un,NZ_LFUS01000039.1,9498,10295,-,,,ACU19_RS08320,WP_049620268.1,265,SDR family oxidoreductase
Un,NZ_LFUS01000039.1,11577,13793,+,,,ACU19_RS08340,WP_065419415.1,738,mechanosensitive ion channel
Un,NZ_LFUS01000039.1,13756,14187,+,,msrB,ACU19_RS08345,WP_049620270.1,143,peptide-methionine (R)-S-oxide reductase MsrB
Un,NZ_LFUS01000039.1,14798,15604,+,,,ACU19_RS08350,WP_141670094.1,268,endonuclease/exonuclease/phosphatase family protein
Un,NZ_LFUS01000039.1,15784,16719,+,,,ACU19_RS08355,WP_049620272.1,311,AEC family transporter
Un,NZ_LFUS01000039.1,16867,17871,+,,,ACU19_RS08360,WP_053093645.1,334,EamA family transporter
Un,NZ_LFUS01000039.1,18121,19428,+,,,ACU19_RS08365,WP_053093646.1,435,AI-2E family transporter
Un,NZ_LFUS01000039.1,19403,19648,-,,,ACU19_RS10460,WP_156181524.1,81,hypothetical protein
Un,NZ_LFUS01000039.1,19916,20779,-,,,ACU19_RS08370,WP_082160157.1,287,chlorite dismutase family protein
Un,NZ_LFUS01000039.1,20902,21945,-,,hemH,ACU19_RS08375,WP_053093647.1,347,ferrochelatase
Un,NZ_LFUS01000039.1,21938,23332,-,,,ACU19_RS08380,WP_082160159.1,464,hypothetical protein
Un,NZ_LFUS01000039.1,23373,24416,+,,hemE,ACU19_RS08385,WP_049620275.1,347,uroporphyrinogen decarboxylase
Un,NZ_LFUS01000039.1,24580,26151,+,,,ACU19_RS08390,WP_049620276.1,523,FAD-dependent oxidoreductase
Un,NZ_LFUS01000039.1,26148,27092,+,,hemC,ACU19_RS08395,WP_049620277.1,314,hydroxymethylbilane synthase
Un,NZ_LFUS01000039.1,27092,28225,+,,,ACU19_RS08400,WP_049620278.1,377,uroporphyrinogen-III synthase
Un,NZ_LFUS01000039.1,28388,29320,+,,hemB,ACU19_RS08405,WP_049620301.1,310,porphobilinogen synthase
Un,NZ_LFUS01000039.1,29472,30791,+,,hemL,ACU19_RS08410,WP_049620279.1,439,"glutamate-1-semialdehyde 2,1-aminomutase"
Un,NZ_LFUS01000039.1,31596,32225,+,,,ACU19_RS08420,WP_049620280.1,209,hypothetical protein
Un,NZ_LFUS01000039.1,33291,35711,+,,,ACU19_RS08425,WP_231583167.1,806,RNA degradosome polyphosphate kinase
Un,NZ_LFUS01000039.1,35902,36984,+,,,ACU19_RS08430,WP_049620282.1,360,histidine phosphatase family protein
Un,NZ_LFUS01000039.1,37150,38283,+,,pstS,ACU19_RS08435,WP_049620283.1,377,phosphate ABC transporter substrate-binding protein PstS
Un,NZ_LFUS01000039.1,38328,39440,+,,pstC,ACU19_RS08440,WP_082160161.1,370,phosphate ABC transporter permease subunit PstC
Un,NZ_LFUS01000039.1,39451,40605,+,,pstA,ACU19_RS08445,WP_082160162.1,384,phosphate ABC transporter permease PstA
Un,NZ_LFUS01000039.1,40715,41494,+,,pstB,ACU19_RS08450,WP_049620284.1,259,phosphate ABC transporter ATP-binding protein PstB
Un,NZ_LFUS01000039.1,41840,42856,-,,,ACU19_RS08455,WP_176700768.1,338,inorganic phosphate transporter
Un,NZ_LFUS01000039.1,42859,43449,-,,,ACU19_RS08460,WP_065415195.1,196,DUF47 family protein
Un,NZ_LFUS01000039.1,44798,45751,+,,,ACU19_RS08465,WP_156181528.1,317,hypothetical protein
Un,NZ_LFUS01000039.1,45761,46402,+,,,ACU19_RS08470,WP_082160163.1,213,FABP family protein
Un,NZ_LFUS01000039.1,46380,48173,+,,,ACU19_RS08475,WP_049620288.1,597,hypothetical protein
Un,NZ_LFUS01000039.1,48206,48559,+,,,ACU19_RS08480,WP_065419418.1,117,DUF2516 family protein
Un,NZ_LFUS01000039.1,48560,49021,+,,dtd,ACU19_RS08485,WP_049620290.1,153,D-aminoacyl-tRNA deacylase
Un,NZ_LFUS01000039.1,49134,51734,+,,,ACU19_RS08490,WP_049620291.1,866,ATP-dependent Clp protease ATP-binding subunit
Un,NZ_LFUS01000039.1,52150,52488,-,,,ACU19_RS08495,WP_049620292.1,112,carboxymuconolactone decarboxylase family protein
Un,NZ_LFUS01000039.1,52677,54290,+,,,ACU19_RS08500,WP_049620293.1,537,SulP family inorganic anion transporter
Un,NZ_LFUS01000039.1,54256,54912,-,,,ACU19_RS08505,WP_049620294.1,218,hypothetical protein
Un,NZ_LFUS01000039.1,54893,55753,-,,,ACU19_RS08510,WP_156181529.1,286,hypothetical protein
Un,NZ_LFUS01000039.1,56262,57206,-,,,ACU19_RS08515,WP_156181531.1,314,ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000004.1,153,836,+,,,ACU19_RS00905,WP_049618835.1,227,DNA polymerase III subunit epsilon
Un,NZ_LFUS01000004.1,1264,2769,-,,guaB,ACU19_RS00915,WP_049618837.1,501,IMP dehydrogenase
Un,NZ_LFUS01000040.1,1960,3444,+,,,ACU19_RS08530,WP_049620306.1,494,SpaH/EbpB family LPXTG-anchored major pilin
Un,NZ_LFUS01000040.1,3759,4922,+,,,ACU19_RS08535,WP_082160166.1,387,class C sortase
Un,NZ_LFUS01000040.1,5091,5615,-,,,ACU19_RS08540,WP_049620314.1,174,inorganic diphosphatase
Un,NZ_LFUS01000040.1,5930,7432,+,,,ACU19_RS08545,WP_049620307.1,500,D-alanyl-D-alanine carboxypeptidase
Un,NZ_LFUS01000040.1,7915,12768,+,,,ACU19_RS09775,WP_053093649.1,1617,exo-alpha-sialidase
Un,NZ_LFUS01000040.1,13390,13608,+,,,ACU19_RS08560,WP_197077854.1,72,hypothetical protein
Un,NZ_LFUS01000040.1,14046,14480,+,,,ACU19_RS08570,WP_049620309.1,144,hypothetical protein
Un,NZ_LFUS01000040.1,14623,15537,+,,,ACU19_RS08575,WP_049620310.1,304,zinc-dependent metalloprotease
Un,NZ_LFUS01000040.1,15534,16616,+,,tilS,ACU19_RS08580,WP_231583169.1,360,tRNA lysidine(34) synthetase TilS
Un,NZ_LFUS01000040.1,16750,17301,+,,hpt,ACU19_RS08585,WP_049620312.1,183,hypoxanthine phosphoribosyltransferase
Un,NZ_LFUS01000041.1,484,725,+,,,ACU19_RS10680,WP_197077856.1,81,"hypothetical protein, partial"
Un,NZ_LFUS01000041.1,1113,1985,+,,,ACU19_RS10895,WP_231583171.1,291,"hypothetical protein, partial"
Un,NZ_LFUS01000041.1,2520,3536,+,,,ACU19_RS08610,WP_049620321.1,338,HAD-IIA family hydrolase
Un,NZ_LFUS01000041.1,3912,4793,+,,,ACU19_RS08615,WP_049620322.1,293,TlyA family RNA methyltransferase
Un,NZ_LFUS01000041.1,4786,5634,+,,,ACU19_RS08620,WP_049620323.1,282,NAD kinase
Un,NZ_LFUS01000041.1,5631,7325,+,,recN,ACU19_RS08625,WP_049620324.1,564,DNA repair protein RecN
Un,NZ_LFUS01000041.1,7340,8509,+,,steA,ACU19_RS08630,WP_231583172.1,389,putative cytokinetic ring protein SteA
Un,NZ_LFUS01000041.1,8522,9487,+,,,ACU19_RS08635,WP_176764507.1,321,copper transporter
Un,NZ_LFUS01000041.1,9627,10448,+,,,ACU19_RS08640,WP_049620327.1,273,hypothetical protein
Un,NZ_LFUS01000041.1,10445,12040,+,,,ACU19_RS08645,WP_049620328.1,531,integral membrane protein MviN
Un,NZ_LFUS01000041.1,12100,12720,+,,,ACU19_RS08650,WP_049620329.1,206,NUDIX hydrolase
Un,NZ_LFUS01000041.1,12923,13624,+,,,ACU19_RS08655,WP_049620330.1,233,winged helix-turn-helix transcriptional regulator
Un,NZ_LFUS01000041.1,13647,15098,+,,sufB,ACU19_RS08660,WP_049620331.1,483,Fe-S cluster assembly protein SufB
Un,NZ_LFUS01000041.1,15099,16439,+,,sufD,ACU19_RS08665,WP_082160170.1,446,Fe-S cluster assembly protein SufD
Un,NZ_LFUS01000041.1,16436,16780,+,,,ACU19_RS08670,WP_049620332.1,114,non-heme iron oxygenase ferredoxin subunit
Un,NZ_LFUS01000041.1,16781,17545,+,,sufC,ACU19_RS08675,WP_049620333.1,254,Fe-S cluster assembly ATPase SufC
Un,NZ_LFUS01000041.1,17551,18822,+,,,ACU19_RS08680,WP_049620334.1,423,SufS family cysteine desulfurase
Un,NZ_LFUS01000041.1,19009,19527,+,,,ACU19_RS08685,WP_049620335.1,172,SUF system NifU family Fe-S cluster assembly protein
Un,NZ_LFUS01000041.1,19812,20132,+,,,ACU19_RS08690,WP_231583173.1,106,metal-sulfur cluster assembly factor
Un,NZ_LFUS01000041.1,20230,21213,+,,,ACU19_RS08695,WP_049620336.1,327,hypothetical protein
Un,NZ_LFUS01000041.1,21391,21930,-,,,ACU19_RS08700,WP_156181543.1,179,hypothetical protein
Un,NZ_LFUS01000041.1,22200,23813,+,,,ACU19_RS08705,WP_049620338.1,537,ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000041.1,23903,24454,-,,,ACU19_RS10135,WP_082160171.1,183,TM2 domain-containing protein
Un,NZ_LFUS01000041.1,24489,25424,-,,arcC,ACU19_RS08715,WP_049620339.1,311,carbamate kinase
Un,NZ_LFUS01000041.1,25742,26995,-,,glgC,ACU19_RS08720,WP_049620340.1,417,glucose-1-phosphate adenylyltransferase
Un,NZ_LFUS01000041.1,27167,27382,+,,,ACU19_RS10465,WP_156181545.1,71,hypothetical protein
Un,NZ_LFUS01000041.1,27601,28839,+,,glgA,ACU19_RS08725,WP_049620341.1,412,glycogen synthase
Un,NZ_LFUS01000041.1,29047,29832,+,,,ACU19_RS08730,WP_049620342.1,261,ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000041.1,29900,30355,+,,,ACU19_RS08735,WP_049620343.1,151,NfeD family protein
Un,NZ_LFUS01000041.1,30606,31673,+,,,ACU19_RS08740,WP_049620344.1,355,SPFH/Band 7/PHB domain protein
Un,NZ_LFUS01000041.1,31865,32728,+,,,ACU19_RS08745,WP_049620345.1,287,RNA methyltransferase
Un,NZ_LFUS01000041.1,33045,33365,+,,,ACU19_RS10685,WP_176764508.1,106,helix-turn-helix domain-containing protein
Un,NZ_LFUS01000041.1,33572,34063,-,,,ACU19_RS08755,WP_049620347.1,163,tRNA (cytidine(34)-2\\'-O)-methyltransferase
Un,NZ_LFUS01000041.1,34242,35270,+,,,ACU19_RS08760,WP_049620348.1,342,hypothetical protein
Un,NZ_LFUS01000041.1,35270,37105,+,,,ACU19_RS08765,WP_049620349.1,611,DNA polymerase Y family protein
Un,NZ_LFUS01000041.1,37078,40614,+,,dnaE,ACU19_RS08770,WP_049620350.1,1178,DNA polymerase III subunit alpha
Un,NZ_LFUS01000041.1,40833,41435,+,,,ACU19_RS08775,WP_065415278.1,200,hypothetical protein
Un,NZ_LFUS01000041.1,41584,42633,-,,,ACU19_RS08780,WP_049620351.1,349,GNAT family N-acetyltransferase
Un,NZ_LFUS01000041.1,43300,43548,-,,,ACU19_RS08790,WP_049620352.1,82,type B 50S ribosomal protein L31
Un,NZ_LFUS01000041.1,43704,43871,-,,rpmG,ACU19_RS08795,WP_049620378.1,55,50S ribosomal protein L33
Un,NZ_LFUS01000041.1,43948,44184,-,,rpmB,ACU19_RS08800,WP_049620353.1,78,50S ribosomal protein L28
Un,NZ_LFUS01000041.1,44191,44313,-,,ykgO,ACU19_RS10140,WP_074663615.1,40,type B 50S ribosomal protein L36
Un,NZ_LFUS01000041.1,44460,45695,+,,,ACU19_RS08805,WP_049620354.1,411,glutamate--cysteine ligase
Un,NZ_LFUS01000041.1,45801,46325,+,,,ACU19_RS08810,WP_049620355.1,174,hypothetical protein
Un,NZ_LFUS01000041.1,46549,47481,-,,,ACU19_RS08815,WP_049620356.1,310,aldo/keto reductase
Un,NZ_LFUS01000041.1,47540,48376,+,,,ACU19_RS08820,WP_049620379.1,278,undecaprenyl-diphosphate phosphatase
Un,NZ_LFUS01000041.1,48651,50039,+,,,ACU19_RS08825,WP_049620357.1,462,hypothetical protein
Un,NZ_LFUS01000041.1,50127,51125,+,,,ACU19_RS08830,WP_082160174.1,332,PD-(D/E)XK nuclease family protein
Un,NZ_LFUS01000041.1,51168,52241,+,,,ACU19_RS08835,WP_049620358.1,357,tRNA (adenine-N1)-methyltransferase
Un,NZ_LFUS01000041.1,52319,53944,+,,arc,ACU19_RS08840,WP_049620359.1,541,proteasome ATPase
Un,NZ_LFUS01000041.1,54026,55627,+,,,ACU19_RS08845,WP_049620360.1,533,proteasome accessory factor PafA2
Un,NZ_LFUS01000041.1,55674,55856,+,,,ACU19_RS08850,WP_049620361.1,60,ubiquitin-like protein Pup
Un,NZ_LFUS01000041.1,55871,57238,+,,pafA,ACU19_RS08855,WP_049620381.1,455,Pup--protein ligase
Un,NZ_LFUS01000041.1,57235,58080,+,,,ACU19_RS08860,WP_049620362.1,281,hypothetical protein
Un,NZ_LFUS01000041.1,58215,58985,-,,,ACU19_RS08865,WP_049620363.1,256,hypothetical protein
Un,NZ_LFUS01000041.1,59118,60161,+,,lgt,ACU19_RS08870,WP_082160175.1,347,prolipoprotein diacylglyceryl transferase
Un,NZ_LFUS01000041.1,60241,61668,+,,pyk,ACU19_RS08875,WP_049620364.1,475,pyruvate kinase
Un,NZ_LFUS01000041.1,61879,62502,+,,,ACU19_RS08885,WP_049620365.1,207,response regulator
Un,NZ_LFUS01000041.1,62580,65348,+,,polA,ACU19_RS08890,WP_053093652.1,922,DNA polymerase I
Un,NZ_LFUS01000041.1,65595,67088,+,,rpsA,ACU19_RS08895,WP_049620367.1,497,30S ribosomal protein S1
Un,NZ_LFUS01000041.1,67368,68072,+,,coaE,ACU19_RS08900,WP_049620368.1,234,dephospho-CoA kinase
Un,NZ_LFUS01000041.1,68371,69189,+,,,ACU19_RS08905,WP_049620369.1,272,thioesterase
Un,NZ_LFUS01000041.1,69527,71605,+,,uvrB,ACU19_RS08910,WP_049620370.1,692,excinuclease ABC subunit UvrB
Un,NZ_LFUS01000041.1,71914,72909,+,,,ACU19_RS08915,WP_049620383.1,331,TerC family protein
Un,NZ_LFUS01000041.1,73060,74016,-,,,ACU19_RS08920,WP_049620384.1,318,bile acid:sodium symporter
Un,NZ_LFUS01000041.1,74282,77128,+,,uvrA,ACU19_RS08925,WP_049620371.1,948,excinuclease ABC subunit UvrA
Un,NZ_LFUS01000041.1,77323,79491,+,,uvrC,ACU19_RS08930,WP_082160177.1,722,excinuclease ABC subunit UvrC
